Reeks,Wedstrijdnr,Datum,Uur,Thuis,Bezoekers,Sporthall,Uitslag,Setstanden,Uitslag reserven,Setstanden reserven
2de Divisie Heren B,H2B-0005,28/09/2019,17:30,AMIGOS VAN PELT SINT-ANTONIUS ZOERSEL B,VBT MACHELEN,"Van Pelt Arena, St-Antonius Zoersel",,,,
2de Divisie Heren B,H2B-0011,05/10/2019,20:30,VBT MACHELEN,TOPSPORT SCHOOL VILVOORDE B,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0015,12/10/2019,20:30,VC SMASH LIER ,VBT MACHELEN,"Stedelijke Sporthal, Lier",,,,
2de Divisie Heren B,H2B-0023,19/10/2019,20:30,VBT MACHELEN,BMV BEVEREN MELSELE ,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0025,02/11/2019,17:30,HELLVOC HEMIKSEM-SCHELLE B,VBT MACHELEN,"Gem. Sportcentrum, Hemiksem",,,,
2de Divisie Heren B,H2B-0035,09/11/2019,20:30,VBT MACHELEN,VCV LEEFDAAL-BERTEM,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0040,17/11/2019,18:00,DAVOC LOT ,VBT MACHELEN,"Sportcomplex Vogelenzang, Lot",,,,
2de Divisie Heren B,H2B-0046,30/11/2019,20:30,VBT MACHELEN,VC TESLA LINT B,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0052,07/12/2019,20:30,VOLMAR EKEREN,VBT MACHELEN,"Koninklijk Atheneum, Ekeren",,,,
2de Divisie Heren B,H2B-0060,14/12/2019,20:30,VBT MACHELEN,VC HEIST DELHAIZE HERENTHOUT A,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0064,21/12/2019,20:30,GEEL ZWART WIJNEGEM,VBT MACHELEN,Gem. Sportcentrum Wijnegem,,,,
2de Divisie Heren B,H2B-0071,11/01/2020,20:30,VBT MACHELEN,AMIGOS VAN PELT SINT-ANTONIUS ZOERSEL B,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0078,19/01/2020,15:00,TOPSPORT SCHOOL VILVOORDE B,VBT MACHELEN,EVC Vilvoorde,,,,
2de Divisie Heren B,H2B-0083,25/01/2020,20:30,VBT MACHELEN,VC SMASH LIER ,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0088,15/02/2020,20:30,BMV BEVEREN MELSELE ,VBT MACHELEN,"Sporthal ´t Wit Zand, Melsele",,,,
2de Divisie Heren B,H2B-0095,22/02/2020,20:30,VBT MACHELEN,HELLVOC HEMIKSEM-SCHELLE B,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0098,29/02/2020,20:30,VCV LEEFDAAL-BERTEM,VBT MACHELEN,"Gem. Sportzaal, Leefdaal",,,,
2de Divisie Heren B,H2B-0106,14/03/2020,20:30,VBT MACHELEN,DAVOC LOT ,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0110,21/03/2020,17:00,VC TESLA LINT B,VBT MACHELEN,Centrum De Witte Merel zaal A,,,,
2de Divisie Heren B,H2B-0118,28/03/2020,20:30,VBT MACHELEN,VOLMAR EKEREN,"Sporthal Bosveld, Machelen",,,,
2de Divisie Heren B,H2B-0126,18/04/2020,20:30,VC HEIST DELHAIZE HERENTHOUT A,VBT MACHELEN,"Sporthal ´t Kapelleke, Herenthout",,,,
2de Divisie Heren B,H2B-0132,25/04/2020,20:30,VBT MACHELEN,GEEL ZWART WIJNEGEM,"Sporthal Bosveld, Machelen",,,,
Vlaamse Beker - Heren,VBH-0005,26/10/2019,20:30,VBT MACHELEN (2de Divisie),VOLMAR EKEREN (2de Divisie),"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0011,29/09/2019,11:00,LIZARDS LUBBEEK-LEUVEN C,VBT MACHELEN C,Sporthal Korbeek-Lo,,,,
3de Provinciale Mannen A,3PMA-0010,05/10/2019,20:00,KLB SOLLENBEEMD HALLE,VBT MACHELEN C,"Sportcomplex De Bres, Halle",,,,
3de Provinciale Mannen A,3PMA-0001,12/10/2019,20:00,VBT MACHELEN C,DAVOC LOT C,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0017,19/10/2019,20:00,VBT MACHELEN C,V.C. ZAVATH ZAVENTEM,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0033,03/11/2019,18:30,VOLLEY OPWIJK - LINDEMANS AALST,VBT MACHELEN C,"Sporthal PIVO, Relegem",,,,
3de Provinciale Mannen A,3PMA-0027,09/11/2019,20:00,VBT MACHELEN C,VELVOC VELTEM-BEISEM B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0067,23/11/2019,20:00,VBT MACHELEN C,WOLVERTEM SPORTING B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0037,30/11/2019,20:00,VBT MACHELEN C,RUISBROEK 84,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0044,07/12/2019,20:00,VOLLEY SCHEPDAAL VZW B,VBT MACHELEN C,"Sporthal Caerenbergveld, Schepdaal",,,,
3de Provinciale Mannen A,3PMA-0051,18/01/2020,20:00,VBT MACHELEN C,KLB SOLLENBEEMD HALLE,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0046,25/01/2020,18:00,DAVOC LOT C,VBT MACHELEN C,"Vogelenzang, Lot",,,,
3de Provinciale Mannen A,3PMA-0061,08/02/2020,19:30,V.C. ZAVATH ZAVENTEM,VBT MACHELEN C,"Gemeentelijke Sporthal, Zaventem",,,,
3de Provinciale Mannen A,3PMA-0057,07/03/2020,15:30,VBT MACHELEN C,LIZARDS LUBBEEK-LEUVEN C,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0022,14/03/2020,14:30,WOLVERTEM SPORTING B,VBT MACHELEN C,"Sportschuur, Wolvertem",,,,
3de Provinciale Mannen A,3PMA-0072,20/03/2020,21:30,VELVOC VELTEM-BEISEM B,VBT MACHELEN C,"Warotzaal, Winksele",,,,
3de Provinciale Mannen A,3PMA-0077,28/03/2020,20:00,VBT MACHELEN C,VOLLEY OPWIJK - LINDEMANS AALST,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen A,3PMA-0083,18/04/2020,20:00,RUISBROEK 84,VBT MACHELEN C,"Sporthal A.J. Braillard, Ruisbroek",,,,
3de Provinciale Mannen A,3PMA-0087,25/04/2020,20:00,VBT MACHELEN C,VOLLEY SCHEPDAAL VZW B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0042,22/09/2019,14:30,VBT MACHELEN B,VC FENIKS HAACHT D,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0006,05/10/2019,16:00,VBT MACHELEN B,N.V.V. TIENEN,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0015,12/10/2019,16:00,VBT MACHELEN B,KEVOC KEERBERGEN B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0030,26/10/2019,17:00,VOLLEYBALCLUB B.V.S. AARSCHOT B,VBT MACHELEN B,"Sint-Jozefscollege, Aarschot",,,,
3de Provinciale Mannen B,3PMB-0033,02/11/2019,20:30,VBT MACHELEN B,KREG ROTSELAAR B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0018,09/11/2019,14:30,VC FENIKS HAACHT E,VBT MACHELEN B,"Sportcomplex Den Dijk, Haacht (Wespelaar)",,,,
3de Provinciale Mannen B,3PMB-0024,16/11/2019,16:00,VBT MACHELEN B,VCV LEEFDAAL-BERTEM D,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0037,24/11/2019,11:00,VCV LEEFDAAL-BERTEM E,VBT MACHELEN B,"Gemeentelijke Sportzaal, Leefdaal",,,,
3de Provinciale Mannen B,3PMB-0049,14/12/2019,16:30,STERKO KORTENBERG B,VBT MACHELEN B,"Gemeentelijke Sporthal, Kortenberg",,,,
3de Provinciale Mannen B,3PMB-0051,21/12/2019,18:30,VBT MACHELEN B,SPARTANA STEENOKKERZEEL B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0110,10/01/2020,21:00,SPARTANA STEENOKKERZEEL B,VBT MACHELEN B,"Gemeentelijke Sporthal, Steenokkerzeel",,,,
3de Provinciale Mannen B,3PMB-0067,25/01/2020,20:30,KEVOC KEERBERGEN B,VBT MACHELEN B,"Gemeentelijke Sporthal, Keerbergen",,,,
3de Provinciale Mannen B,3PMB-0083,01/02/2020,16:00,VBT MACHELEN B,VOLLEYBALCLUB B.V.S. AARSCHOT B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0086,23/02/2020,14:30,KREG ROTSELAAR B,VBT MACHELEN B,"Sportoase De Meander, Rotselaar",,,,
3de Provinciale Mannen B,3PMB-0074,29/02/2020,16:00,VBT MACHELEN B,VC FENIKS HAACHT E,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0098,07/03/2020,21:00,VC FENIKS HAACHT D,VBT MACHELEN B,"Sportcomplex Den Dijk, Haacht (Wespelaar)",,,,
3de Provinciale Mannen B,3PMB-0079,14/03/2020,17:00,VCV LEEFDAAL-BERTEM D,VBT MACHELEN B,"Gemeentelijke Sportzaal, Leefdaal",,,,
3de Provinciale Mannen B,3PMB-0092,21/03/2020,16:00,VBT MACHELEN B,VCV LEEFDAAL-BERTEM E,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0101,18/04/2020,16:00,VBT MACHELEN B,STERKO KORTENBERG B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Mannen B,3PMB-0065,25/04/2020,18:00,N.V.V. TIENEN,VBT MACHELEN B,"Sportschuur Houtemveld, Tienen",,,,
2de Provinciale Vrouwen B,2PVB-0007,22/09/2019,18:00,VCV LEEFDAAL-BERTEM A,VBT MACHELEN A,"Gemeentelijke Sportzaal, Leefdaal",,,,
2de Provinciale Vrouwen B,2PVB-0006,28/09/2019,20:00,VBT MACHELEN A,ZUUN VOLLEYBAL CLUB B,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0017,12/10/2019,20:00,VBT MACHELEN A,WOLVERTEM SPORTING B,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0094,19/10/2019,20:30,VOLLEY OPWIJK,VBT MACHELEN A,"Gemeentelijke Sporthal, Opwijk",,,,
2de Provinciale Vrouwen B,2PVB-0131,26/10/2019,17:00,VC LENNIK DAMES B,VBT MACHELEN A,"Gem. Sporthal Jo Baetens, Lennik",,,,
2de Provinciale Vrouwen B,2PVB-0035,09/11/2019,20:30,VC KNØDDE MEISE A,VBT MACHELEN A,Sporthal Meise,,,,
2de Provinciale Vrouwen B,2PVB-0039,16/11/2019,20:00,VBT MACHELEN A,VOLLEY BELLINGEN HALLE,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0021,23/11/2019,20:30,RUISBROEK 84 A,VBT MACHELEN A,"Sporthal A.J. Braillard, Ruisbroek",,,,
2de Provinciale Vrouwen B,2PVB-0044,30/11/2019,20:30,VC ETERNIT KAPELLE O/D BOS A,VBT MACHELEN A,"Sporthal Eternit, Kapelle-op-den-Bos",,,,
2de Provinciale Vrouwen B,2PVB-0050,07/12/2019,20:00,VBT MACHELEN A,DAATMET LIEDEKERKE,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0058,14/12/2019,20:30,WOLVERTEM SPORTING A,VBT MACHELEN A,"Sportschuur, Wolvertem",,,,
2de Provinciale Vrouwen B,2PVB-0078,04/01/2020,20:00,VBT MACHELEN A,VCV LEEFDAAL-BERTEM A,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0072,10/01/2020,21:00,ZUUN VOLLEYBAL CLUB B,VBT MACHELEN A,"Wildersportcomplex, Sint-Pieters-Leeuw",,,,
2de Provinciale Vrouwen B,2PVB-0080,26/01/2020,18:30,WOLVERTEM SPORTING B,VBT MACHELEN A,"Sportschuur, Wolvertem",,,,
2de Provinciale Vrouwen B,2PVB-0028,01/02/2020,20:00,VBT MACHELEN A,VOLLEY OPWIJK,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0089,15/02/2020,20:00,VBT MACHELEN A,RUISBROEK 84 A,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0100,29/02/2020,20:00,VBT MACHELEN A,VC KNØDDE MEISE A,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0103,14/03/2020,20:00,VOLLEY BELLINGEN HALLE,VBT MACHELEN A,"Sportcomplex De Bres, Halle",,,,
2de Provinciale Vrouwen B,2PVB-0111,21/03/2020,20:00,VBT MACHELEN A,VC ETERNIT KAPELLE O/D BOS A,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0117,28/03/2020,20:30,DAATMET LIEDEKERKE,VBT MACHELEN A,"Sporthal Heuvelkouter, Liedekerke",,,,
2de Provinciale Vrouwen B,2PVB-0122,18/04/2020,20:00,VBT MACHELEN A,WOLVERTEM SPORTING A,"Sporthal Bosveld, Machelen",,,,
2de Provinciale Vrouwen B,2PVB-0061,25/04/2020,16:00,VBT MACHELEN A,VC LENNIK DAMES B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0001,29/09/2019,15:30,SPARTANA STEENOKKERZEEL,VBT MACHELEN B,"Gemeentelijke Sporthal, Steenokkerzeel",,,,
3de Provinciale Vrouwen D,3PVD-0006,05/10/2019,14:30,WOLVERTEM SPORTING D,VBT MACHELEN B,"Sportschuur, Wolvertem",,,,
3de Provinciale Vrouwen D,3PVD-0012,12/10/2019,16:30,VC ETERNIT KAPELLE O/D BOS C,VBT MACHELEN B,"Sporthal Eternit, Kapelle-op-den-Bos",,,,
3de Provinciale Vrouwen D,3PVD-0016,19/10/2019,16:00,VBT MACHELEN B,VC KNØDDE MEISE B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0034,03/11/2019,13:30,VC ETERNIT KAPELLE O/D BOS B,VBT MACHELEN B,"Sporthal Eternit, Kapelle-op-den-Bos",,,,
3de Provinciale Vrouwen D,3PVD-0026,09/11/2019,16:00,VBT MACHELEN B,KEVOC KEERBERGEN B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0023,16/11/2019,17:00,JEUGDVOLLEYBAL LONDERZEEL C,VBT MACHELEN B,"Gem. Sportcomplex, Londerzeel",,,,
3de Provinciale Vrouwen D,3PVD-0036,30/11/2019,16:00,VBT MACHELEN B,WOLVERTEM SPORTING C,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0045,07/12/2019,20:00,V.C. ZAVATH ZAVENTEM,VBT MACHELEN B,"Gemeentelijke Sporthal, Zaventem",,,,
3de Provinciale Vrouwen D,3PVD-0052,18/01/2020,20:00,VBT MACHELEN B,WOLVERTEM SPORTING D,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0056,25/01/2020,16:00,VBT MACHELEN B,VC ETERNIT KAPELLE O/D BOS C,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0062,08/02/2020,20:30,VC KNØDDE MEISE B,VBT MACHELEN B,Sporthal Meise,,,,
3de Provinciale Vrouwen D,3PVD-0046,15/02/2020,16:00,VBT MACHELEN B,SPARTANA STEENOKKERZEEL,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0066,07/03/2020,20:00,VBT MACHELEN B,JEUGDVOLLEYBAL LONDERZEEL C,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0073,21/03/2020,20:30,KEVOC KEERBERGEN B,VBT MACHELEN B,"Gemeentelijke Sporthal, Keerbergen",,,,
3de Provinciale Vrouwen D,3PVD-0076,28/03/2020,16:00,VBT MACHELEN B,VC ETERNIT KAPELLE O/D BOS B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0084,18/04/2020,20:30,WOLVERTEM SPORTING C,VBT MACHELEN B,"Sportschuur, Wolvertem",,,,
3de Provinciale Vrouwen D,3PVD-0086,25/04/2020,16:00,VBT MACHELEN B,V.C. ZAVATH ZAVENTEM,"Sporthal Bosveld, Machelen",,,,
Beker senioren mannen Volley Vlaams Brabant,VL BR BEKER M.-100,07/09/2019,19:30,WOLVERTEM SPORTING 1P,VBT MACHELEN C 3P,"Sportschuur, Wolvertem",,,,
Beker senioren mannen Volley Vlaams Brabant,VL BR BEKER M.-114,27/10/2019,00:00,KREG ROTSELAAR 1P,VBT MACHELEN B 3P,"Sport- en turnzaal Boudewijnstadion, Kessel-Lo",,,,
Beker senioren vrouwen Volley Vlaams Brabant,VL BR BEKER V.-107,27/10/2019,00:00,VOLLEY OPWIJK 2P,VBT MACHELEN A 2P,"Sportzaal Vrij Katholiek Onderwijs, Opwijk",,,,
Beker senioren vrouwen Volley Vlaams Brabant,VL BR BEKER V.-114,27/10/2019,00:00,STERKO KORTENBERG 3P,VBT MACHELEN B 3P,Sporthal Erps-Kwerps,,,,
U17 Jongens Niveau 1,U17JN1-0001,07/09/2019,11:45,VBT MACHELEN ,VC FENIKS HAACHT,"Sporthal Bosveld, Machelen",,,,
U17 Jongens Niveau 1,U17JN1-0024,22/09/2019,10:30,VBT MACHELEN ,LIZARDS LUBBEEK-LEUVEN,"Sporthal Bosveld, Machelen",,,,
U17 Jongens Niveau 1,U17JN1-0004,28/09/2019,11:45,VBT MACHELEN ,KRUIKENBURG TERNAT A,"Sporthal Bosveld, Machelen",,,,
U17 Jongens Niveau 1,U17JN1-0009,05/10/2019,11:30,LIZARDS LUBBEEK-LEUVEN,VBT MACHELEN ,Sporthal Lubbeek,,,,
