"Reeks","Wedstrijdnr","Datum","Uur","Thuis","Bezoekers","Sporthall","Uitslag","Setstanden","Uitslag reserven","Setstanden reserven"
"2de Provinciale Mannen B","2PMB-0005","03/11/2018","16:00","VBT MACHELEN B","VOLLEY HAASRODE LEUVEN (VHL) F","Sporthal Bosveld, Machelen","","","",""
"U17 Meisjes 2e Provinciale D","U17M2PD-0024","10/11/2018","09:30","VBT MACHELEN","VC ETERNIT KAPELLE O/D BOS","Sporthal Bosveld, Machelen","","","",""
"U11 Jongens 2e Provinciale C 2-2","U11J2PC 2-2-0024","10/11/2018","10:30","KRUIKENBURG TERNAT C","VBT MACHELEN B","Sporthal Kruikenburg","","","",""
"U11 Gemengd 3e Provinciale C 2-2","U11X3PC 2-2-0024","10/11/2018","11:30","VBT MACHELEN","VOLLEY THOR TERVUREN","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0034","10/11/2018","12:30","HZ 93 HOFSTADE-ZEMST","VBT MACHELEN","Bloso Ter Heide, Hofstade","","","",""
"U13 Meisjes 2e Provinciale A","U13M2PA-0024","10/11/2018","12:30","ZUUN VOLLEYBAL CLUB","VBT MACHELEN B","Wildersportcomplex, Sint-Pieters-Leeuw","","","",""
"U13 Jongens 2e Provinciale C","U13J2PC-0023","10/11/2018","14:00","GRIVOK GRIMBERGEN","VBT MACHELEN B","Gem. Sporthal Prinsenbos, Grimbergen","","","",""
"U15 Meisjes 2e Provinciale C","U15M2PC-0023","10/11/2018","14:00","VBT MACHELEN B","SMASH NEERIJSE","Sporthal Bosveld, Machelen","","","",""
"U13 Meisjes 1e Provinciale B","U13M1PB-0023","10/11/2018","14:00","LIZARDS LUBBEEK-LEUVEN","VBT MACHELEN A","Sporthal Lubbeek","","","",""
"U13 Meisjes 2e Provinciale C","U13M2PC-0024","10/11/2018","14:30","BRUSSELS VOLLEY","VBT MACHELEN C","Sporthal Ganshoren","","","",""
"U11 Meisjes 2e Provinciale C 2-2","U11M2PC 2-2-0023","10/11/2018","16:00","VBT MACHELEN B","VC KNØDDE MEISE","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0028","10/11/2018","18:30","VC LENNIK HEREN","VBT MACHELEN B","Gem. Sporthal Jo Baetens, Lennik","","","",""
"3de Provinciale Mannen A","3PMA-0037","10/11/2018","20:00","VBT MACHELEN C","KLB SOLLENBEEMD HALLE","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0042","10/11/2018","20:30","DA@MET LIEDEKERKE","VBT MACHELEN A","Sporthal Heuvelkouter, Liedekerke","","","",""
"U15 Meisjes 2e Provinciale B","U15M2PB-0022","11/11/2018","11:30","VC ETERNIT KAPELLE O/D BOS","VBT MACHELEN A","Sporthal Eternit, Kapelle-op-den-Bos","","","",""
"3de Provinciale Vrouwen D","3PVD-0038","11/11/2018","13:30","VC ETERNIT KAPELLE O/D BOS B","VBT MACHELEN B","Sporthal Eternit, Kapelle-op-den-Bos","","","",""
"2de Provinciale Mannen B","2PMB-0039","11/11/2018","14:00","KRUIKENBURG TERNAT heren C","VBT MACHELEN B","Sporthal Kruikenburg","","","",""
"U11 Meisjes 1e Provinciale B 2-2","U11M1PB 2-2-0024","11/11/2018","14:30","GOVOK CAMMAERT GOOIK  VZW B","VBT MACHELEN A","Sporthal Koornmolen, Gooik","","","",""
"U13 Jongens 1e Provincale B ","U13J1PB-0025","17/11/2018","09:30","VBT MACHELEN A","KRUIKENBURG TERNAT A","Sporthal Bosveld, Machelen","","","",""
"U13 Meisjes 2e Provinciale A","U13M2PA-0026","17/11/2018","09:30","VBT MACHELEN B","VC KNØDDE MEISE A","Sporthal Bosveld, Machelen","","","",""
"U13 Meisjes 2e Provinciale C","U13M2PC-0026","17/11/2018","09:30","VBT MACHELEN C","DAVOC LOT C","Sporthal Bosveld, Machelen","","","",""
"U11 Meisjes 2e Provinciale C 2-2","U11M2PC 2-2-0026","17/11/2018","10:30","SPARTANA STEENOKKERZEEL","VBT MACHELEN B","Gemeentelijke Sporthal, Steenokkerzeel","","","",""
"U15 Jongens 1e Provinciale","U15J1P-27","17/11/2018","11:30","VOLLEY HAASRODE LEUVEN (VHL) B","VBT MACHELEN A","Sporthal Heverlee","","","",""
"U11 Jongens 1e Provinciale B 2-2","U11J1PB 2-2-0025","17/11/2018","11:30","VBT MACHELEN A","VOLANZO LANDEN-ZOUTLEEUW A","Sporthal Bosveld, Machelen","","","",""
"U15 Meisjes 2e Provinciale B","U15M2PB-0025","17/11/2018","11:45","VBT MACHELEN A","GRIVOK GRIMBERGEN","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0002","17/11/2018","14:00","VBT MACHELEN B","VOLLEY SCHEPDAAL VZW","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0084","17/11/2018","14:00","VC FENIKS HAACHT","VBT MACHELEN","Sportcomplex Den Dijk, Haacht (Wespelaar)","","","",""
"U11 Meisjes 1e Provinciale B 2-2","U11M1PB 2-2-0026","17/11/2018","14:00","VBT MACHELEN A","VC LENNIK DAMES A","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0045","17/11/2018","16:00","VBT MACHELEN B","KRUIKENBURG TERNAT heren B","Sporthal Bosveld, Machelen","","","",""
"U13 Jongens 2e Provinciale C","U13J2PC-0025","17/11/2018","16:00","WOLVERTEM SPORTING","VBT MACHELEN B","Sportschuur, Wolvertem","","","",""
"U11 Gemengd 3e Provinciale C 2-2","U11X3PC 2-2-0027","17/11/2018","16:00","VBT MACHELEN","GRIVOK GRIMBERGEN","Sporthal Bosveld, Machelen","","","",""
"U13 Meisjes 1e Provinciale B","U13M1PB-0025","17/11/2018","16:30","KRUIKENBURG TERNAT B","VBT MACHELEN A","Sporthal Kruikenburg","","","",""
"2de Provinciale Vrouwen B","2PVB-0048","17/11/2018","20:30","VBT MACHELEN A","VOLLEY OPWIJK","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0114","18/11/2018","15:30","SPARTANA STEENOKKERZEEL","VBT MACHELEN B","Gemeentelijke Sporthal, Steenokkerzeel","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0034","24/11/2018","09:30","VBT MACHELEN B","DAVOC LOT","Sporthal Bosveld, Machelen","","","",""
"U11 Gemengd 3e Provinciale C 2-2","U11X3PC 2-2-0028","24/11/2018","10:30","DAVOC LOT C","VBT MACHELEN","Vogelenzang, Lot","","","",""
"U11 Meisjes 1e Provinciale B 2-2","U11M1PB 2-2-0029","24/11/2018","10:30","KRUIKENBURG TERNAT B","VBT MACHELEN A","Sporthal Kruikenburg","","","",""
"U11 Jongens 1e Provinciale B 2-2","U11J1PB 2-2-0029","24/11/2018","11:30","VBT MACHELEN A","VELVOC A","Sporthal Bosveld, Machelen","","","",""
"U15 Meisjes 2e Provinciale B","U15M2PB-0029","24/11/2018","11:45","VBT MACHELEN A","VC KNØDDE MEISE","Sporthal Bosveld, Machelen","","","",""
"U13 Meisjes 1e Provinciale B","U13M1PB-0030","24/11/2018","11:45","VBT MACHELEN A","GOVOK CAMMAERT GOOIK  VZW A","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-30","24/11/2018","13:00","VOLLEY HAASRODE LEUVEN (VHL) A","VBT MACHELEN A","Sportcomplex Haasrode","","","",""
"U13 Jongens 1e Provincale B ","U13J1PB-0029","24/11/2018","14:00","VBT MACHELEN A","LIZARDS LUBBEEK-LEUVEN","Sporthal Bosveld, Machelen","","","",""
"U17 Meisjes 2e Provinciale D","U17M2PD-0028","24/11/2018","15:00","JEUGDVOLLEYBAL LONDERZEEL A","VBT MACHELEN","Sportcentrum Blauvenne, Londerzeel","","","",""
"U11 Meisjes 2e Provinciale C 2-2","U11M2PC 2-2-0028","24/11/2018","16:00","VBT MACHELEN B","JEUGDVOLLEYBAL LONDERZEEL A","Sporthal Bosveld, Machelen","","","",""
"U11 Jongens 2e Provinciale C 2-2","U11J2PC 2-2-0029","24/11/2018","16:30","VOLLEY SCHEPDAAL VZW B","VBT MACHELEN B","Sporthal Caerenbergveld, Schepdaal","","","",""
"U13 Meisjes 2e Provinciale A","U13M2PA-0029","24/11/2018","16:30","LINDEMANS AALST","VBT MACHELEN B","Sporthal PIVO, Relegem","","","",""
"U13 Meisjes 2e Provinciale C","U13M2PC-0029","24/11/2018","17:00","VC KNØDDE MEISE B","VBT MACHELEN C","Sporthal Meise","","","",""
"3de Provinciale Vrouwen D","3PVD-0094","24/11/2018","19:00","VBT MACHELEN B","WOLVERTEM SPORTING C","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0045","24/11/2018","20:30","WOLVERTEM SPORTING B","VBT MACHELEN C","Sportschuur, Wolvertem","","","",""
"2de Provinciale Vrouwen B","2PVB-0066","24/11/2018","20:30","VBT MACHELEN A","VC KNØDDE MEISE A","Sporthal Bosveld, Machelen","","","",""
"U13 Jongens 2e Provinciale C","U13J2PC-0015","25/11/2018","09:00","VCV LEEFDAAL-BERTEM C","VBT MACHELEN B","Gemeentelijke Sportzaal, Bertem","","","",""
"U15 Meisjes 2e Provinciale C","U15M2PC-0013","25/11/2018","14:00","VCV LEEFDAAL-BERTEM B","VBT MACHELEN B","Gemeentelijke Sportzaal, Bertem","","","",""
"U15 Jongens 1e Provinciale","U15J1P-22","01/12/2018","16:00","VBT MACHELEN A","LIZARDS LUBBEEK-LEUVEN A","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0054","01/12/2018","17:00","VBT MACHELEN B","JEUGDVOLLEYBAL LONDERZEEL B","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0051","01/12/2018","20:30","WOLVERTEM SPORTING A","VBT MACHELEN B","Sportschuur, Wolvertem","","","",""
"3de Provinciale Mannen A","3PMA-0049","01/12/2018","20:30","VBT MACHELEN C","DAVOC LOT C","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0120","01/12/2018","20:30","VBT MACHELEN A","VOLLEY SCHEPDAAL VZW B","Sporthal Bosveld, Machelen","","","",""
"Jeugdbeker VLBR U11 Meisjes","JBVLBR U11M-103","08/12/2018","16:00","VBT MACHELEN","BEVOC BETEKOM","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0055","08/12/2018","20:00","VBT MACHELEN C","VOLLEY SCHEPDAAL VZW B","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0058","08/12/2018","20:00","V.C. ZAVATH ZAVENTEM","VBT MACHELEN B","Gemeentelijke Sporthal, Zaventem","","","",""
"2de Provinciale Mannen B","2PMB-0125","08/12/2018","20:30","KEVOC KEERBERGEN B","VBT MACHELEN B","Gemeentelijke Sporthal, Keerbergen","","","",""
"2de Provinciale Vrouwen B","2PVB-0060","08/12/2018","20:30","VC LENNIK DAMES B","VBT MACHELEN A","Gem. Sporthal Jo Baetens, Lennik","","","",""
"3de Provinciale Vrouwen D","3PVD-0132","14/12/2018","21:00","ZUUN VOLLEYBAL CLUB D","VBT MACHELEN B","Wildersportcomplex, Sint-Pieters-Leeuw","","","",""
"3de Provinciale Mannen A","3PMA-0065","15/12/2018","15:00","VOLLEY OPWIJK - LINDEMANS AALST","VBT MACHELEN C","Sporthal PIVO, Relegem","","","",""
"2de Provinciale Mannen B","2PMB-0063","15/12/2018","20:30","VOLLEY OPWIJK","VBT MACHELEN B","Sportzaal Vrij Katholiek Onderwijs, Opwijk","","","",""
"2de Provinciale Vrouwen B","2PVB-0072","22/12/2018","16:15","VBT MACHELEN A","KEVOC KEERBERGEN B","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0071","22/12/2018","17:30","VOLLEY HAASRODE LEUVEN (VHL) F","VBT MACHELEN B","Sporthal Heverlee","","","",""
"3de Provinciale Vrouwen D","3PVD-0070","22/12/2018","18:00","VBT MACHELEN B","JEUGDVOLLEYBAL LONDERZEEL C","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0067","22/12/2018","20:00","RUISBROEK 84","VBT MACHELEN C","Sporthal A.J. Braillard, Ruisbroek","","","",""
"Jeugdbeker VLBR U19 Meisjes","JBVLBR U19M-106","26/12/2018","21:00","VBT MACHELEN","KEVOC KEERBERGEN","Sporthal Bosveld, Machelen","","","",""
"Jeugdbeker VLBR U13 Jongens","JBVLBR U13J-108","27/12/2018","19:30","VBT MACHELEN","VC LENNIK HEREN","Sporthal Bosveld, Machelen","","","",""
"Jeugdbeker VLBR U17 Jongens","JBVLBR U17J-101","29/12/2018","16:00","VOLLEYBALCLUB B.V.S. AARSCHOT","VBT MACHELEN","Sint-Jozefscollege, Aarschot","","","",""
"U15 Jongens 1e Provinciale","U15J1P-33","05/01/2019","16:30","KRUIKENBURG TERNAT A","VBT MACHELEN A","Sporthal Kruikenburg","","","",""
"2de Provinciale Vrouwen B","2PVB-0096","05/01/2019","20:30","VBT MACHELEN A","VOLLEY BELLINGEN HALLE A","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0041","12/01/2019","09:30","VBT MACHELEN B","VC KNØDDE MEISE","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-36","12/01/2019","11:45","VBT MACHELEN A","VC FENIKS HAACHT A","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0046","12/01/2019","11:45","VBT MACHELEN","VOLLEY THOR TERVUREN","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0075","12/01/2019","17:00","KEVOC KEERBERGEN C","VBT MACHELEN B","Gemeentelijke Sporthal, Keerbergen","","","",""
"3de Provinciale Mannen A","3PMA-0073","12/01/2019","20:00","VBT MACHELEN C","VC LENNIK HEREN A","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0077","12/01/2019","20:00","RUISBROEK 84 A","VBT MACHELEN A","Sporthal A.J. Braillard, Ruisbroek","","","",""
"U15 Jongens 1e Provinciale","U15J1P-37","19/01/2019","11:45","LIZARDS LUBBEEK-LEUVEN A","VBT MACHELEN A","Sporthal Lubbeek","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0052","19/01/2019","14:30","VOLLEY BELLINGEN HALLE","VBT MACHELEN","GO! Technisch Atheneum Halle","","","",""
"2de Provinciale Vrouwen B","2PVB-0084","19/01/2019","16:15","VBT MACHELEN A","WOLVERTEM SPORTING A","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0047","19/01/2019","17:00","ZUUN VOLLEYBAL CLUB","VBT MACHELEN B","Wildersportcomplex, Sint-Pieters-Leeuw","","","",""
"3de Provinciale Vrouwen D","3PVD-0082","19/01/2019","18:00","VBT MACHELEN B","VC ETERNIT KAPELLE O/D BOS C","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0079","19/01/2019","20:30","VC KNØDDE MEISE","VBT MACHELEN B","Sporthal Meise","","","",""
"3de Provinciale Mannen A","3PMA-0081","20/01/2019","11:00","LIZARDS LUBBEEK-LEUVEN D","VBT MACHELEN C","Sporthal Korbeek-Lo","","","",""
"U15 Jongens 1e Provinciale","U15J1P-42","26/01/2019","11:45","VBT MACHELEN A","VOLLEY HAASRODE LEUVEN (VHL) B","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0056","26/01/2019","11:45","VBT MACHELEN","GOVOK CAMMAERT GOOIK  VZW","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0089","26/01/2019","16:00","VBT MACHELEN B","AVO WEMMEL","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0051","26/01/2019","16:00","VOLLEY OPWIJK - LINDEMANS AALST","VBT MACHELEN B","Sportzaal Vrij Katholiek Onderwijs, Opwijk","","","",""
"3de Provinciale Mannen A","3PMA-0085","26/01/2019","20:00","VBT MACHELEN C","VC LENNIK HEREN B","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0087","26/01/2019","20:00","DAVOC LOT","VBT MACHELEN A","Vogelenzang, Lot","","","",""
"3de Provinciale Vrouwen D","3PVD-0085","26/01/2019","20:30","VC KNØDDE MEISE B","VBT MACHELEN B","Sporthal Meise","","","",""
"U15 Jongens 2e Provinciale B","U15J2PB-0054","02/02/2019","09:30","VBT MACHELEN B","VC LENNIK HEREN","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-45","02/02/2019","11:45","VBT MACHELEN A","VOLLEY HAASRODE LEUVEN (VHL) A","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0062","02/02/2019","16:00","WOLVERTEM SPORTING","VBT MACHELEN","Sportschuur, Wolvertem","","","",""
"3de Provinciale Vrouwen D","3PVD-0030","02/02/2019","18:30","WOLVERTEM SPORTING C","VBT MACHELEN B","Sportschuur, Wolvertem","","","",""
"2de Provinciale Mannen B","2PMB-0093","02/02/2019","20:30","JEUGDVOLLEYBAL LONDERZEEL","VBT MACHELEN B","Sportcentrum Blauvenne, Londerzeel","","","",""
"3de Provinciale Mannen A","3PMA-0095","03/02/2019","18:00","VC FENIKS HAACHT E","VBT MACHELEN C","Sportcomplex Den Dijk, Haacht (Wespelaar)","","","",""
"Jeugdbeker VLBR U11 Jongens","JBVLBR U11J-202","05/02/2019","19:30","VBT MACHELEN","KRUIKENBURG TERNAT A","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-48","16/02/2019","11:45","VBT MACHELEN A","KRUIKENBURG TERNAT A","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0066","16/02/2019","11:45","VBT MACHELEN","DA@MET LIEDEKERKE","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0101","16/02/2019","16:00","VBT MACHELEN B","DAVOC LOT B","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0097","16/02/2019","20:00","VBT MACHELEN C","V.C. ZAVATH ZAVENTEM","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0097","17/02/2019","18:00","VC ETERNIT KAPELLE O/D BOS A","VBT MACHELEN A","Sporthal Eternit, Kapelle-op-den-Bos","","","",""
"U15 Jongens 1e Provinciale","U15J1P-51","23/02/2019","09:30","VC FENIKS HAACHT A","VBT MACHELEN A","Sportcomplex Den Dijk, Haacht (Wespelaar)","","","",""
"2de Provinciale Mannen B","2PMB-0105","23/02/2019","16:00","VBT MACHELEN B","KRUIKENBURG TERNAT heren C","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0104","23/02/2019","18:00","VBT MACHELEN B","VC ETERNIT KAPELLE O/D BOS B","Sporthal Bosveld, Machelen","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0073","23/02/2019","19:00","VOLLEY SCHEPDAAL VZW","VBT MACHELEN","Sporthal Caerenbergveld, Schepdaal","","","",""
"3de Provinciale Mannen A","3PMA-0103","23/02/2019","20:00","KLB SOLLENBEEMD HALLE","VBT MACHELEN C","Sportcomplex De Bres, Halle","","","",""
"2de Provinciale Vrouwen B","2PVB-0108","23/02/2019","20:30","VBT MACHELEN A","DA@MET LIEDEKERKE","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-52","02/03/2019","11:45","VBT MACHELEN A","LIZARDS LUBBEEK-LEUVEN A","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-57","09/03/2019","11:30","VOLLEY HAASRODE LEUVEN (VHL) B","VBT MACHELEN A","Sporthal Heverlee","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0036","16/03/2019","11:45","VBT MACHELEN","VC FENIKS HAACHT","Sporthal Bosveld, Machelen","","","",""
"U15 Jongens 1e Provinciale","U15J1P-60","16/03/2019","13:00","VOLLEY HAASRODE LEUVEN (VHL) A","VBT MACHELEN A","Sportcomplex Haasrode","","","",""
"3de Provinciale Vrouwen D","3PVD-0044","16/03/2019","18:00","VBT MACHELEN B","SPARTANA STEENOKKERZEEL","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0109","16/03/2019","20:00","VBT MACHELEN C","WOLVERTEM SPORTING B","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0112","16/03/2019","20:30","VOLLEY OPWIJK","VBT MACHELEN A","Gemeentelijke Sporthal, Opwijk","","","",""
"2de Provinciale Mannen B","2PMB-0109","17/03/2019","18:00","KRUIKENBURG TERNAT heren B","VBT MACHELEN B","Sporthal Kruikenburg","","","",""
"2de Provinciale Vrouwen B","2PVB-0054","22/03/2019","21:00","VOLLEY SCHEPDAAL VZW B","VBT MACHELEN A","Sporthal Caerenbergveld, Schepdaal","","","",""
"U19 Meisjes 2e Provinciale","U19M2P-0076","23/03/2019","11:45","VBT MACHELEN","HZ 93 HOFSTADE-ZEMST","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0117","23/03/2019","16:00","VBT MACHELEN B","WOLVERTEM SPORTING A","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0115","23/03/2019","19:00","DAVOC LOT C","VBT MACHELEN C","Vogelenzang, Lot","","","",""
"3de Provinciale Vrouwen D","3PVD-0120","23/03/2019","20:30","JEUGDVOLLEYBAL LONDERZEEL B","VBT MACHELEN B","Sportcentrum Blauvenne, Londerzeel","","","",""
"2de Provinciale Mannen B","2PMB-0059","30/03/2019","15:00","VBT MACHELEN B","KEVOC KEERBERGEN B","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0124","30/03/2019","18:00","VBT MACHELEN B","V.C. ZAVATH ZAVENTEM","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0121","30/03/2019","20:00","VOLLEY SCHEPDAAL VZW B","VBT MACHELEN C","Sporthal Caerenbergveld, Schepdaal","","","",""
"2de Provinciale Vrouwen B","2PVB-0126","30/03/2019","20:30","VBT MACHELEN A","VC LENNIK DAMES B","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Mannen B","2PMB-0131","06/04/2019","16:00","VBT MACHELEN B","VOLLEY OPWIJK","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Vrouwen D","3PVD-0064","06/04/2019","17:00","VBT MACHELEN B","ZUUN VOLLEYBAL CLUB D","Sporthal Bosveld, Machelen","","","",""
"3de Provinciale Mannen A","3PMA-0127","06/04/2019","20:00","VBT MACHELEN C","VOLLEY OPWIJK - LINDEMANS AALST","Sporthal Bosveld, Machelen","","","",""
"2de Provinciale Vrouwen B","2PVB-0128","06/04/2019","20:30","VC KNØDDE MEISE A","VBT MACHELEN A","Sporthal Meise","","","",""
